onset	duration	value	accuracy	response_time	trial_type
6.512	1.7	+	NA	0	ZeroBack_fix
8.229	1.684	M	1	528	ZeroBack_NonTarget
9.93	1.483	X	1	381	ZeroBack_Target
11.43	1.384	N	1	453	ZeroBack_NonTarget
12.83	1.684	V	1	458	ZeroBack_NonTarget
14.531	1.583	F	0	437	ZeroBack_NonTarget
16.131	1.384	D	1	921	ZeroBack_NonTarget
17.532	1.483	X	1	367	ZeroBack_Target
19.032	1.384	W	1	521	ZeroBack_NonTarget
20.433	1.683	N	1	400	ZeroBack_NonTarget
22.133	1.684	X	1	317	ZeroBack_Target
23.834	1.983	Q	1	340	ZeroBack_NonTarget
25.834	1.884	Q	1	378	ZeroBack_NonTarget
27.735	1.483	X	1	348	ZeroBack_Target
29.235	1.984	L	1	292	ZeroBack_NonTarget
31.236	1.783	+	NA	0	ZeroBack_fix
33.036	1.484	F	1	411	ZeroBack_NonTarget
34.537	1.583	Z	1	616	ZeroBack_NonTarget
36.137	1.583	J	1	352	ZeroBack_NonTarget
37.737	1.484	H	1	343	ZeroBack_NonTarget
39.238	1.683	V	1	331	ZeroBack_NonTarget
40.938	1.684	F	1	377	ZeroBack_NonTarget
42.639	1.583	X	1	523	ZeroBack_Target
44.239	1.584	X	1	504	ZeroBack_Target
45.84	1.983	P	1	392	ZeroBack_NonTarget
47.84	1.884	B	1	337	ZeroBack_NonTarget
49.741	1.483	S	1	371	ZeroBack_NonTarget
51.241	1.384	X	1	520	ZeroBack_Target
52.642	1.983	X	1	475	ZeroBack_Target
54.642	1.784	D	1	353	ZeroBack_NonTarget
56.443	1.883	X	0	375	ZeroBack_Target
58.343	1.884	P	1	406	ZeroBack_NonTarget
60.244	1.683	X	1	422	ZeroBack_Target
61.944	1.784	J	1	315	ZeroBack_NonTarget
63.745	1.583	D	1	386	ZeroBack_NonTarget
65.345	1.884	B	1	576	ZeroBack_NonTarget
67.246	1.983	+	NA	0	ZeroBack_fix
69.246	1.584	X	1	429	ZeroBack_Target
70.847	1.483	L	1	486	ZeroBack_NonTarget
72.347	1.584	V	1	395	ZeroBack_NonTarget
73.948	1.783	C	1	322	ZeroBack_NonTarget
75.748	1.984	G	1	471	ZeroBack_NonTarget
77.749	1.383	M	1	361	ZeroBack_NonTarget
79.149	1.984	P	1	467	ZeroBack_NonTarget
81.15	1.983	X	1	408	ZeroBack_Target
83.15	1.584	D	1	339	ZeroBack_NonTarget
84.751	1.483	X	1	434	ZeroBack_Target
86.251	1.884	S	1	409	ZeroBack_NonTarget
88.152	1.783	+	NA	0	ZeroBack_fix
89.952	1.884	J	1	452	ZeroBack_NonTarget
91.853	1.383	X	1	418	ZeroBack_Target
93.253	1.584	B	1	427	ZeroBack_NonTarget
94.854	1.383	X	1	455	ZeroBack_Target
96.254	1.883	R	1	405	ZeroBack_NonTarget
98.155	1.683	R	1	482	ZeroBack_NonTarget
99.855	1.383	+	NA	0	ZeroBack_fix
101.255	1.784	H	1	412	ZeroBack_NonTarget
103.056	1.483	X	1	394	ZeroBack_Target
104.556	1.384	S	1	329	ZeroBack_NonTarget
105.957	1.783	B	1	460	ZeroBack_NonTarget
107.757	1.884	D	1	389	ZeroBack_NonTarget
109.658	1.683	X	1	426	ZeroBack_Target
111.358	1.784	N	1	513	ZeroBack_NonTarget
113.159	1.983	X	1	533	ZeroBack_Target
115.159	1.584	R	1	482	ZeroBack_NonTarget
116.76	1.783	S	1	428	ZeroBack_NonTarget
118.56	1.784	X	1	437	ZeroBack_Target
120.361	1.883	J	1	349	ZeroBack_NonTarget
122.261	1.984	X	1	357	ZeroBack_Target
124.262	1.583	X	1	406	ZeroBack_Target
125.862	1.684	F	1	432	ZeroBack_NonTarget
127.563	1.583	+	NA	0	ZeroBack_fix
129.163	1.684	T	1	445	ZeroBack_NonTarget
130.864	1.483	X	1	482	ZeroBack_Target
132.364	1.384	B	1	425	ZeroBack_NonTarget
133.765	1.683	F	1	383	ZeroBack_NonTarget
135.465	1.884	F	1	413	ZeroBack_NonTarget
137.366	1.783	B	1	387	ZeroBack_NonTarget
139.166	1.784	K	1	599	ZeroBack_NonTarget
140.967	1.483	Q	1	429	ZeroBack_NonTarget
142.467	1.884	T	1	361	ZeroBack_NonTarget
144.368	1.983	X	1	472	ZeroBack_Target
146.368	1.984	X	1	414	ZeroBack_Target
148.369	1.983	W	1	293	ZeroBack_NonTarget
150.369	1.884	+	NA	0	ZeroBack_fix
152.27	1.383	X	1	446	ZeroBack_Target
153.67	1.384	Z	1	546	ZeroBack_NonTarget
155.071	1.483	P	1	499	ZeroBack_NonTarget
156.571	1.684	S	1	293	ZeroBack_NonTarget
158.272	1.783	X	1	390	ZeroBack_Target
160.072	1.783	X	0	348	ZeroBack_Target
161.873	1.683	V	1	371	ZeroBack_NonTarget
163.573	1.783	D	1	352	ZeroBack_NonTarget
165.374	1.383	X	1	367	ZeroBack_Target
166.774	1.583	X	1	400	ZeroBack_Target
168.374	1.484	G	1	405	ZeroBack_NonTarget
169.875	1.583	X	1	345	ZeroBack_Target
171.475	1.684	+	NA	0	ZeroBack_fix
179.161	2	+	NA	351	OneBack_fix
181.178	1.683	Q	NA	407	OneBack_na
182.878	1.884	C	1	418	OneBack_NonTarget
184.779	1.483	C	1	474	OneBack_Target
186.279	1.984	F	1	438	OneBack_NonTarget
188.28	1.983	T	1	361	OneBack_NonTarget
190.281	1.483	W	1	399	OneBack_NonTarget
191.781	1.983	H	1	406	OneBack_NonTarget
193.782	1.983	H	1	272	OneBack_Target
195.782	1.584	H	1	380	OneBack_Target
197.383	1.383	R	1	349	OneBack_NonTarget
198.783	1.983	+	NA	0	OneBack_fix
200.784	1.883	Q	1	366	OneBack_NonTarget
202.684	1.984	P	1	447	OneBack_NonTarget
204.685	1.383	P	1	370	OneBack_Target
206.085	1.783	K	1	359	OneBack_NonTarget
207.886	1.883	H	1	340	OneBack_NonTarget
209.786	1.784	H	1	534	OneBack_Target
211.587	1.483	+	NA	0	OneBack_fix
213.087	1.383	K	1	405	OneBack_NonTarget
214.487	1.984	K	0	369	OneBack_Target
216.488	1.583	H	1	361	OneBack_NonTarget
218.088	1.784	W	1	437	OneBack_NonTarget
219.889	1.683	T	1	452	OneBack_NonTarget
221.589	1.384	W	1	608	OneBack_NonTarget
222.99	1.983	W	1	353	OneBack_Target
224.99	1.584	S	1	322	OneBack_NonTarget
226.591	1.483	T	1	379	OneBack_NonTarget
228.091	1.384	+	NA	0	OneBack_fix
229.492	1.783	M	1	428	OneBack_NonTarget
231.292	1.684	M	1	312	OneBack_Target
232.993	1.683	P	1	358	OneBack_NonTarget
234.693	1.484	P	0	336	OneBack_Target
236.194	1.883	G	1	361	OneBack_NonTarget
238.094	1.784	Z	1	375	OneBack_NonTarget
239.895	1.683	V	1	423	OneBack_NonTarget
241.595	1.984	V	1	416	OneBack_Target
243.596	1.783	N	1	366	OneBack_NonTarget
245.396	1.584	B	1	391	OneBack_NonTarget
246.997	1.883	T	1	377	OneBack_NonTarget
248.897	1.784	T	1	385	OneBack_Target
250.698	1.883	D	1	427	OneBack_NonTarget
252.598	1.584	V	1	705	OneBack_NonTarget
254.199	1.383	B	1	366	OneBack_NonTarget
255.599	1.683	B	0	342	OneBack_Target
257.299	1.384	B	1	455	OneBack_Target
258.7	1.683	R	1	431	OneBack_NonTarget
260.4	1.384	D	1	535	OneBack_NonTarget
261.801	1.483	K	1	378	OneBack_NonTarget
263.301	1.884	P	1	368	OneBack_NonTarget
265.202	1.783	P	1	333	OneBack_Target
267.002	1.584	D	1	424	OneBack_NonTarget
268.603	1.683	D	1	356	OneBack_Target
270.303	1.484	D	1	317	OneBack_Target
271.804	1.683	D	1	376	OneBack_Target
273.504	1.384	D	1	388	OneBack_Target
274.904	1.784	F	1	369	OneBack_NonTarget
276.705	1.783	F	1	453	OneBack_Target
278.505	1.884	N	1	414	OneBack_NonTarget
280.406	1.483	+	NA	0	OneBack_fix
281.906	1.584	J	1	347	OneBack_NonTarget
283.507	1.883	Z	1	356	OneBack_NonTarget
285.407	1.384	S	1	332	OneBack_NonTarget
286.808	1.483	S	0	321	OneBack_Target
288.308	1.584	F	1	306	OneBack_NonTarget
289.909	1.483	F	1	490	OneBack_Target
291.409	1.684	N	1	314	OneBack_NonTarget
293.11	1.683	C	1	334	OneBack_NonTarget
294.81	1.684	Z	1	371	OneBack_NonTarget
296.511	1.683	Z	0	381	OneBack_Target
298.211	1.884	K	1	411	OneBack_NonTarget
300.112	1.483	+	NA	0	OneBack_fix
301.612	1.583	K	1	483	OneBack_Target
303.212	1.684	P	1	402	OneBack_NonTarget
304.913	1.883	G	1	384	OneBack_NonTarget
306.813	1.784	R	1	391	OneBack_NonTarget
308.614	1.583	R	1	297	OneBack_Target
310.214	1.384	L	1	410	OneBack_NonTarget
311.615	1.683	M	1	409	OneBack_NonTarget
313.315	1.584	M	1	396	OneBack_Target
314.916	1.783	P	1	281	OneBack_NonTarget
316.716	1.484	H	1	387	OneBack_NonTarget
318.217	1.483	R	1	358	OneBack_NonTarget
319.717	1.584	J	1	443	OneBack_NonTarget
321.318	1.983	R	1	386	OneBack_NonTarget
323.318	1.884	R	1	492	OneBack_Target
325.219	1.583	K	1	331	OneBack_NonTarget
326.819	1.384	H	1	552	OneBack_NonTarget
328.22	1.783	H	1	326	OneBack_Target
330.02	1.983	W	1	478	OneBack_NonTarget
332.021	1.783	W	0	358	OneBack_Target
333.821	1.884	K	1	310	OneBack_NonTarget
335.722	1.583	T	1	400	OneBack_NonTarget
337.322	1.784	T	1	481	OneBack_Target
339.123	1.983	T	1	413	OneBack_Target
341.123	1.384	F	1	448	OneBack_NonTarget
342.524	1.583	V	1	510	OneBack_NonTarget
344.124	1.683	+	NA	0	OneBack_fix
351.809	1.601	+	NA	0	TwoBack_fix
353.427	1.983	V	NA	311	TwoBack_na
355.427	1.784	P	NA	222	TwoBack_na
357.228	1.383	F	1	411	TwoBack_NonTarget
358.628	1.984	P	1	590	TwoBack_Target
360.629	1.883	H	1	380	TwoBack_NonTarget
362.529	1.684	V	0	742	TwoBack_NonTarget
364.23	1.983	N	1	353	TwoBack_NonTarget
366.23	1.784	V	1	368	TwoBack_Target
368.031	1.683	C	1	377	TwoBack_NonTarget
369.731	1.384	D	1	451	TwoBack_NonTarget
371.132	1.483	N	1	501	TwoBack_NonTarget
372.632	1.684	D	1	456	TwoBack_Target
374.333	1.583	K	1	359	TwoBack_NonTarget
375.933	1.483	P	1	491	TwoBack_NonTarget
377.433	1.684	+	NA	0	TwoBack_fix
379.134	1.983	K	1	530	TwoBack_Target
381.134	1.384	F	1	406	TwoBack_NonTarget
382.535	1.783	Q	1	475	TwoBack_NonTarget
384.335	1.884	F	1	297	TwoBack_Target
386.236	1.883	S	1	452	TwoBack_NonTarget
388.136	1.384	T	1	404	TwoBack_NonTarget
389.537	1.583	D	1	396	TwoBack_NonTarget
391.137	1.884	T	1	520	TwoBack_Target
393.038	1.783	C	1	372	TwoBack_NonTarget
394.838	1.484	M	1	629	TwoBack_NonTarget
396.339	1.683	C	0	529	TwoBack_Target
398.039	1.784	K	1	375	TwoBack_NonTarget
399.84	1.583	S	1	427	TwoBack_NonTarget
401.44	1.784	P	1	431	TwoBack_NonTarget
403.241	1.583	S	1	454	TwoBack_Target
404.841	1.484	W	1	436	TwoBack_NonTarget
406.342	1.983	S	1	587	TwoBack_Target
408.342	1.684	+	NA	0	TwoBack_fix
410.043	1.383	B	1	463	TwoBack_NonTarget
411.443	1.483	Z	1	509	TwoBack_NonTarget
412.943	1.784	B	1	318	TwoBack_Target
414.744	1.883	Z	0	498	TwoBack_Target
416.644	1.584	B	0	406	TwoBack_Target
418.245	1.583	K	1	553	TwoBack_NonTarget
419.845	1.884	L	1	473	TwoBack_NonTarget
421.746	1.383	D	1	392	TwoBack_NonTarget
423.146	1.984	W	1	420	TwoBack_NonTarget
425.147	1.683	D	1	431	TwoBack_Target
426.847	1.884	P	1	361	TwoBack_NonTarget
428.748	1.783	P	0	445	TwoBack_NonTarget
430.548	1.484	P	1	583	TwoBack_Target
432.049	1.483	M	1	512	TwoBack_NonTarget
433.549	1.684	R	1	496	TwoBack_NonTarget
435.25	1.983	H	1	571	TwoBack_NonTarget
437.25	1.484	R	0	640	TwoBack_Target
438.751	1.383	Z	1	645	TwoBack_NonTarget
440.151	1.684	D	1	454	TwoBack_NonTarget
441.852	1.883	G	1	484	TwoBack_NonTarget
443.752	1.984	D	1	376	TwoBack_Target
445.753	1.983	T	1	426	TwoBack_NonTarget
447.753	1.584	Y	1	392	TwoBack_NonTarget
449.354	1.883	T	1	361	TwoBack_Target
451.254	1.384	C	1	374	TwoBack_NonTarget
452.655	1.483	+	NA	0	TwoBack_fix
454.155	1.584	K	1	628	TwoBack_NonTarget
455.756	1.583	D	1	430	TwoBack_NonTarget
457.356	1.683	K	1	319	TwoBack_Target
459.056	1.784	B	1	465	TwoBack_NonTarget
460.857	1.683	V	1	382	TwoBack_NonTarget
462.557	1.584	Z	1	374	TwoBack_NonTarget
464.158	1.683	V	1	329	TwoBack_Target
465.858	1.784	Z	1	420	TwoBack_Target
467.659	1.583	V	0	647	TwoBack_Target
469.259	1.384	P	1	490	TwoBack_NonTarget
470.66	1.383	H	1	534	TwoBack_NonTarget
472.06	1.884	P	1	645	TwoBack_Target
473.961	1.983	T	1	509	TwoBack_NonTarget
475.961	1.784	P	1	548	TwoBack_Target
477.762	1.483	H	1	413	TwoBack_NonTarget
479.262	1.884	H	1	391	TwoBack_NonTarget
481.163	1.783	H	1	444	TwoBack_Target
482.963	1.784	C	1	386	TwoBack_NonTarget
484.764	1.783	D	1	370	TwoBack_NonTarget
486.564	1.984	J	1	442	TwoBack_NonTarget
488.565	1.483	P	1	425	TwoBack_NonTarget
490.065	1.384	J	1	348	TwoBack_Target
491.466	1.683	+	NA	0	TwoBack_fix
493.166	1.384	D	1	476	TwoBack_NonTarget
494.566	1.684	Q	1	650	TwoBack_NonTarget
496.267	1.983	D	1	408	TwoBack_Target
498.268	1.983	Q	1	359	TwoBack_Target
500.268	1.484	F	1	527	TwoBack_NonTarget
501.769	1.583	Z	1	457	TwoBack_NonTarget
503.369	1.483	T	1	375	TwoBack_NonTarget
504.869	1.584	Z	1	281	TwoBack_Target
506.47	1.383	M	1	387	TwoBack_NonTarget
507.87	1.784	D	1	392	TwoBack_NonTarget
509.671	1.883	J	1	347	TwoBack_NonTarget
511.571	1.684	D	1	459	TwoBack_Target
513.272	1.883	W	1	294	TwoBack_NonTarget
515.172	1.684	D	0	582	TwoBack_Target
516.873	1.583	+	NA	0	TwoBack_fix
