onset	duration	value	accuracy	response_time	trial_type
3.998	9.401	E	1	2250	vowcon_na
13.5	5.399	e	1	2313	vowcon_repeat
19.001	3.898	T	1	1875	vowcon_repeat
23.002	3.397	a	1	1457	vowcon_repeat
26.503	3.896	R	1	2179	upplow_switch
30.505	6.894	E	1	1157	upplow_repeat
37.507	5.392	T	1	1837	vowcon_switch
43.008	7.391	A	1	1365	vowcon_repeat
50.51	6.389	u	1	2552	upplow_switch
57.012	6.387	U	1	1486	vowcon_switch
63.498	5.401	F	1	2071	vowcon_repeat
68.999	8.9	t	1	1567	upplow_switch
78.002	5.897	I	1	1785	vowcon_switch
84.003	5.896	U	0	1731	upplow_switch
90.005	5.894	t	0	19	vowcon_switch
96.007	5.392	M	1	2228	vowcon_repeat
101.508	6.891	R	1	1713	upplow_switch
108.51	8.889	M	1	1271	upplow_repeat
117.498	4.901	r	1	1522	vowcon_switch
122.498	8.901	T	1	1426	upplow_switch
131.5	7.899	e	1	2119	upplow_repeat
139.502	8.397	I	0	2288	upplow_repeat
148.005	6.894	R	1	1643	upplow_repeat
155.007	7.892	A	1	1562	vowcon_switch
163.009	3.39	R	1	1538	upplow_switch
166.51	4.389	F	1	1393	upplow_repeat
171.012	4.387	+	NA	0	_fix
175.498	5.901	a	1	2217	upplow_repeat
181.498	8.401	E	1	1331	vowcon_switch
190	9.399	r	1	1394	vowcon_repeat
199.503	6.896	f	1	1647	vowcon_repeat
206.505	7.894	i	1	1881	upplow_switch
214.507	6.392	m	1	1886	vowcon_switch
221.009	3.39	u	1	1361	vowcon_repeat
224.51	4.889	I	1	1733	vowcon_repeat
229.512	7.387	e	1	1461	vowcon_repeat
236.998	9.401	+	NA	0	_fix
246.5	3.399	a	1	1650	upplow_switch
250.001	7.398	I	1	1627	upplow_repeat
257.503	5.896	r	1	1482	vowcon_switch
263.505	5.394	r	1	1578	upplow_switch
269.006	7.893	f	1	1376	upplow_repeat
277.009	4.89	u	1	1157	vowcon_switch
282.01	7.389	m	1	1260	upplow_switch
289.512	6.887	r	1	1403	upplow_repeat
296.498	3.901	F	1	1929	vowcon_switch
300.499	8.9	R	1	1490	upplow_switch
309.501	6.398	u	1	1076	upplow_repeat
316.003	6.896	a	1	1152	upplow_repeat
323.005	3.894	e	1	1740	vowcon_switch
327.006	6.393	m	1	1438	vowcon_repeat
333.508	4.391	E	1	1645	upplow_switch
338.009	7.39	+	NA	0	_fix
345.511	5.888	A	1	1169	upplow_repeat
351.498	6.901	E	1	1458	upplow_repeat
358.499	6.4	r	1	1507	vowcon_switch
365	6.399	i	1	1760	upplow_switch
371.502	7.397	f	1	1831	upplow_repeat
379.004	9.395	+	NA	0	_fix
388.507	8.392	u	1	1807	upplow_repeat
397.01	6.389	i	1	1440	vowcon_switch
403.511	5.888	R	1	3057	vowcon_repeat
409.498	4.901	M	1	1769	upplow_switch
414.498	4.401	t	1	1219	upplow_repeat
418.999	5.4	A	1	1543	vowcon_switch
424.501	8.398	+	NA	0	_fix
