onset	duration	value	accuracy	response_time	trial_type
4.006	1.593	H	1	0	first_nogo
5.707	1.492	R	1	0	first_nogo
7.307	1.592	B	1	0	first_nogo
9.008	1.391	X	1	423	first_go
10.508	1.591	S	1	0	first_nogo
12.209	1.19	A	1	0	first_nogo
13.509	1.19	G	1	0	first_nogo
14.81	1.389	X	1	389	first_go
16.31	1.389	I	1	0	first_nogo
17.81	1.789	L	1	0	first_nogo
19.711	1.188	J	1	0	first_nogo
21.011	1.488	J	1	0	first_nogo
22.612	1.787	+	NA	0	first_fix
24.512	1.587	R	1	0	first_nogo
26.198	1.401	B	1	0	first_nogo
27.698	1.801	E	1	0	first_nogo
29.598	1.301	E	1	0	first_nogo
30.998	1.401	F	1	0	first_nogo
32.498	1.701	C	1	0	first_nogo
34.299	1.3	X	1	396	first_go
35.699	1.7	P	1	0	first_nogo
37.499	1.5	T	1	0	first_nogo
39.1	1.399	B	1	0	first_nogo
40.6	1.799	X	1	423	first_go
42.501	1.298	C	1	0	first_nogo
43.901	1.798	P	1	0	first_nogo
45.802	1.497	X	1	412	first_go
47.402	1.197	X	1	421	first_go
48.703	1.696	+	NA	0	first_fix
50.503	1.196	L	1	0	first_nogo
51.804	1.495	X	1	490	first_go
53.404	1.195	U	1	0	first_nogo
54.704	1.195	Q	1	0	first_nogo
56.005	1.294	F	1	0	first_nogo
57.405	1.694	X	1	441	first_go
59.206	1.693	S	1	0	first_nogo
61.006	1.793	X	1	432	first_go
62.907	1.492	M	1	0	first_nogo
64.507	1.592	N	1	0	first_nogo
66.208	1.491	R	1	0	first_nogo
67.808	1.191	Q	1	0	first_nogo
69.109	1.69	X	1	441	first_go
70.909	1.49	T	1	0	first_nogo
72.509	1.29	A	1	0	first_nogo
73.91	1.589	X	1	448	first_go
75.61	1.789	S	1	0	first_nogo
77.511	1.488	+	NA	0	first_fix
79.111	1.588	+	NA	0	first_fix
80.812	1.587	M	1	0	first_nogo
82.512	1.387	H	1	0	first_nogo
