onset	duration	value	accuracy	response_time	trial_type
6.5	1.9	+	NA	0	OneBack_fix
8.417	1.384	Q	NA	0	OneBack_na
9.818	1.983	C	0	0	OneBack_NonTarget
11.818	1.384	C	0	0	OneBack_Target
13.219	1.783	F	0	772	OneBack_NonTarget
15.019	1.384	T	0	0	OneBack_NonTarget
16.42	1.583	W	1	818	OneBack_NonTarget
18.02	1.884	H	1	658	OneBack_NonTarget
19.921	1.883	H	0	0	OneBack_Target
21.821	1.984	H	1	745	OneBack_Target
23.822	1.483	R	1	736	OneBack_NonTarget
25.322	1.584	+	NA	0	OneBack_fix
26.923	1.783	Q	0	0	OneBack_NonTarget
28.723	1.684	P	1	771	OneBack_NonTarget
30.424	1.683	P	1	606	OneBack_Target
32.124	1.584	K	1	714	OneBack_NonTarget
33.725	1.683	H	0	0	OneBack_NonTarget
35.425	1.984	H	1	605	OneBack_Target
37.426	1.983	+	NA	0	OneBack_fix
39.426	1.384	K	1	916	OneBack_NonTarget
40.827	1.483	K	1	699	OneBack_Target
42.327	1.383	H	1	799	OneBack_NonTarget
43.727	1.484	W	1	647	OneBack_NonTarget
45.228	1.883	T	1	570	OneBack_NonTarget
47.128	1.984	W	1	678	OneBack_NonTarget
49.129	1.583	W	1	725	OneBack_Target
50.729	1.884	S	1	773	OneBack_NonTarget
52.63	1.883	T	1	880	OneBack_NonTarget
54.53	1.684	+	NA	0	OneBack_fix
56.231	1.583	M	1	623	OneBack_NonTarget
57.831	1.584	M	1	567	OneBack_Target
59.432	1.483	P	1	542	OneBack_NonTarget
60.932	1.684	P	1	762	OneBack_Target
62.633	1.383	G	1	709	OneBack_NonTarget
64.033	1.484	Z	1	652	OneBack_NonTarget
65.533	1.784	V	1	664	OneBack_NonTarget
67.334	1.983	V	1	655	OneBack_Target
69.335	1.883	N	1	630	OneBack_NonTarget
71.235	1.584	B	1	570	OneBack_NonTarget
72.836	1.583	T	1	601	OneBack_NonTarget
74.436	1.383	T	1	857	OneBack_Target
