onset	duration	value	accuracy	response_time	trial_type
76.14	1.784	G	1	786	ZeroBack_NonTarget
77.941	1.383	M	1	712	ZeroBack_NonTarget
79.341	1.984	P	1	560	ZeroBack_NonTarget
81.342	1.783	X	1	519	ZeroBack_Target
83.143	1.683	D	1	734	ZeroBack_NonTarget
84.843	1.583	X	0	0	ZeroBack_Target
86.443	1.784	S	1	794	ZeroBack_NonTarget
88.244	1.483	+	NA	0	ZeroBack_fix
89.744	1.984	J	1	397	ZeroBack_NonTarget
91.745	1.883	X	1	476	ZeroBack_Target
93.646	1.683	B	1	487	ZeroBack_NonTarget
95.346	1.584	X	1	507	ZeroBack_Target
96.947	1.983	R	1	434	ZeroBack_NonTarget
98.947	1.384	R	1	522	ZeroBack_NonTarget
100.348	1.783	+	NA	0	ZeroBack_fix
102.148	1.383	H	1	585	ZeroBack_NonTarget
103.548	1.884	X	1	497	ZeroBack_Target
105.449	1.583	S	0	844	ZeroBack_NonTarget
107.049	1.784	B	1	932	ZeroBack_NonTarget
108.85	1.983	D	1	419	ZeroBack_NonTarget
110.851	1.983	X	1	522	ZeroBack_Target
112.851	1.384	N	1	690	ZeroBack_NonTarget
114.252	1.483	X	0	0	ZeroBack_Target
115.752	1.683	R	1	957	ZeroBack_NonTarget
117.452	1.684	S	1	561	ZeroBack_NonTarget
119.153	1.883	X	1	484	ZeroBack_Target
121.054	1.483	J	1	519	ZeroBack_NonTarget
122.554	1.883	X	1	427	ZeroBack_Target
124.455	1.583	X	1	486	ZeroBack_Target
126.055	1.683	F	1	798	ZeroBack_NonTarget
127.755	1.984	+	NA	0	ZeroBack_fix
129.756	1.584	T	1	481	ZeroBack_NonTarget
131.357	1.683	X	1	816	ZeroBack_Target
133.057	1.783	B	1	612	ZeroBack_NonTarget
134.858	1.483	F	1	411	ZeroBack_NonTarget
136.358	1.583	F	0	0	ZeroBack_NonTarget
137.958	1.384	B	0	0	ZeroBack_NonTarget
139.359	1.983	K	1	598	ZeroBack_NonTarget
141.359	1.384	Q	1	814	ZeroBack_NonTarget
142.76	1.383	T	0	117	ZeroBack_NonTarget
144.16	1.984	X	0	0	ZeroBack_Target
146.161	1.783	X	1	564	ZeroBack_Target
147.961	1.984	W	1	468	ZeroBack_NonTarget
149.962	1.683	+	NA	0	ZeroBack_fix
151.662	1.484	X	1	759	ZeroBack_Target
153.163	1.883	Z	1	378	ZeroBack_NonTarget
155.063	1.784	P	1	430	ZeroBack_NonTarget
156.864	1.483	S	1	509	ZeroBack_NonTarget
158.364	1.384	X	1	793	ZeroBack_Target
159.765	1.483	X	1	680	ZeroBack_Target
161.265	1.684	V	1	460	ZeroBack_NonTarget
162.966	1.583	D	1	1303	ZeroBack_NonTarget
164.566	1.784	X	1	527	ZeroBack_Target
166.367	1.983	X	1	789	ZeroBack_Target
168.367	1.384	G	1	390	ZeroBack_NonTarget
169.768	1.683	X	1	484	ZeroBack_Target
171.468	1.684	+	NA	0	ZeroBack_fix
179.154	1.9	+	NA	0	TwoBack_fix
181.071	1.883	V	NA	285	TwoBack_na
182.972	1.783	P	NA	496	TwoBack_na
184.772	1.483	F	1	440	TwoBack_NonTarget
186.272	1.684	P	0	676	TwoBack_Target
187.973	1.983	H	1	639	TwoBack_NonTarget
189.974	1.683	V	1	590	TwoBack_NonTarget
191.674	1.483	N	1	578	TwoBack_NonTarget
193.174	1.784	V	1	830	TwoBack_Target
194.975	1.783	C	1	557	TwoBack_NonTarget
196.776	1.383	D	1	500	TwoBack_NonTarget
198.176	1.683	N	0	580	TwoBack_NonTarget
199.876	1.384	D	1	1288	TwoBack_Target
201.277	1.483	K	0	207	TwoBack_NonTarget
202.777	1.384	P	1	387	TwoBack_NonTarget
204.178	1.683	+	NA	0	TwoBack_fix
205.878	1.484	K	1	518	TwoBack_Target
207.379	1.983	F	1	601	TwoBack_NonTarget
209.379	1.884	Q	1	561	TwoBack_NonTarget
211.28	1.883	F	1	740	TwoBack_Target
213.18	1.784	S	1	352	TwoBack_NonTarget
214.981	1.883	T	1	447	TwoBack_NonTarget
216.881	1.984	D	1	651	TwoBack_NonTarget
218.882	1.583	T	1	778	TwoBack_Target
220.482	1.584	C	1	682	TwoBack_NonTarget
222.083	1.783	M	1	449	TwoBack_NonTarget
223.883	1.484	C	1	569	TwoBack_Target
225.384	1.383	K	1	748	TwoBack_NonTarget
226.784	1.584	S	1	756	TwoBack_NonTarget
228.385	1.883	P	1	715	TwoBack_NonTarget
230.285	1.584	S	0	975	TwoBack_Target
231.886	1.383	W	1	774	TwoBack_NonTarget
233.286	1.884	S	0	766	TwoBack_Target
235.187	1.383	+	NA	0	TwoBack_fix
236.587	1.584	B	1	633	TwoBack_NonTarget
238.188	1.583	Z	1	904	TwoBack_NonTarget
239.788	1.683	B	0	824	TwoBack_Target
241.488	1.584	Z	0	876	TwoBack_Target
243.089	1.883	B	0	587	TwoBack_Target
244.99	1.983	K	1	1014	TwoBack_NonTarget
246.99	1.384	L	1	470	TwoBack_NonTarget
248.39	1.584	D	1	598	TwoBack_NonTarget
249.991	1.683	W	1	461	TwoBack_NonTarget
251.691	1.784	D	1	409	TwoBack_Target
253.492	1.383	P	1	640	TwoBack_NonTarget
254.892	1.984	P	1	1152	TwoBack_NonTarget
256.893	1.783	P	1	479	TwoBack_Target
258.693	1.584	M	1	559	TwoBack_NonTarget
260.294	1.483	R	1	638	TwoBack_NonTarget
261.794	1.684	H	0	562	TwoBack_NonTarget
263.495	1.783	R	1	581	TwoBack_Target
265.295	1.384	Z	1	637	TwoBack_NonTarget
266.696	1.483	D	1	820	TwoBack_NonTarget
268.196	1.884	G	1	703	TwoBack_NonTarget
270.097	1.783	D	1	723	TwoBack_Target
271.897	1.484	T	1	459	TwoBack_NonTarget
273.398	1.683	Y	1	406	TwoBack_NonTarget
275.098	1.984	T	0	625	TwoBack_Target
277.099	1.683	C	0	824	TwoBack_NonTarget
278.799	1.684	+	NA	0	TwoBack_fix
280.5	1.783	K	1	735	TwoBack_NonTarget
282.3	1.684	D	1	431	TwoBack_NonTarget
284.001	1.483	K	1	530	TwoBack_Target
285.501	1.584	B	0	0	TwoBack_NonTarget
287.102	1.683	V	0	0	TwoBack_NonTarget
288.802	1.484	Z	0	209	TwoBack_NonTarget
290.303	1.883	V	0	460	TwoBack_Target
292.203	1.684	Z	1	504	TwoBack_Target
293.904	1.983	V	1	475	TwoBack_Target
295.904	1.484	P	1	443	TwoBack_NonTarget
297.405	1.983	H	1	566	TwoBack_NonTarget
299.405	1.584	P	1	422	TwoBack_Target
301.006	1.383	T	1	437	TwoBack_NonTarget
302.406	1.484	P	1	677	TwoBack_Target
303.907	1.983	H	1	520	TwoBack_NonTarget
305.907	1.584	H	0	600	TwoBack_NonTarget
307.508	1.483	H	1	583	TwoBack_Target
309.008	1.684	C	1	515	TwoBack_NonTarget
310.709	1.583	D	1	1254	TwoBack_NonTarget
312.309	1.984	J	1	702	TwoBack_NonTarget
314.31	1.583	P	1	765	TwoBack_NonTarget
315.91	1.784	J	1	629	TwoBack_Target
317.711	1.983	+	NA	0	TwoBack_fix
319.711	1.784	D	1	788	TwoBack_NonTarget
321.512	1.383	Q	1	507	TwoBack_NonTarget
322.912	1.684	D	1	1107	TwoBack_Target
324.613	1.883	Q	1	1110	TwoBack_Target
326.513	1.384	F	0	0	TwoBack_NonTarget
327.914	1.783	Z	0	0	TwoBack_NonTarget
329.714	1.384	T	0	577	TwoBack_NonTarget
331.115	1.683	Z	0	560	TwoBack_Target
332.815	1.883	M	1	500	TwoBack_NonTarget
334.716	1.783	D	1	391	TwoBack_NonTarget
336.516	1.984	J	1	543	TwoBack_NonTarget
338.517	1.783	D	1	678	TwoBack_Target
340.317	1.884	W	1	430	TwoBack_NonTarget
342.218	1.983	D	1	561	TwoBack_Target
344.218	1.584	+	NA	0	TwoBack_fix
351.804	1.8	+	NA	0	OneBack_fix
353.621	1.484	Q	NA	406	OneBack_na
355.121	1.684	C	1	538	OneBack_NonTarget
356.822	1.683	C	1	573	OneBack_Target
358.522	1.784	F	1	449	OneBack_NonTarget
360.323	1.683	T	1	504	OneBack_NonTarget
362.024	1.483	W	1	451	OneBack_NonTarget
363.524	1.783	H	1	479	OneBack_NonTarget
365.324	1.584	H	1	559	OneBack_Target
366.925	1.883	H	0	414	OneBack_Target
368.825	1.984	R	1	569	OneBack_NonTarget
370.826	1.684	+	NA	497	OneBack_fix
372.527	1.883	Q	1	540	OneBack_NonTarget
374.427	1.584	P	1	991	OneBack_NonTarget
376.028	1.683	P	0	566	OneBack_Target
377.728	1.484	K	0	810	OneBack_NonTarget
379.228	1.884	H	1	550	OneBack_NonTarget
381.129	1.384	H	1	793	OneBack_Target
382.529	1.684	+	NA	0	OneBack_fix
384.23	1.883	K	1	588	OneBack_NonTarget
386.13	1.884	K	1	464	OneBack_Target
388.031	1.384	H	1	715	OneBack_NonTarget
389.431	1.984	W	1	499	OneBack_NonTarget
391.432	1.884	T	1	482	OneBack_NonTarget
393.333	1.583	W	1	605	OneBack_NonTarget
394.933	1.884	W	1	573	OneBack_Target
396.834	1.483	S	1	544	OneBack_NonTarget
398.334	1.684	T	1	572	OneBack_NonTarget
400.035	1.983	+	NA	0	OneBack_fix
402.035	1.784	M	1	647	OneBack_NonTarget
403.836	1.683	M	1	550	OneBack_Target
405.536	1.684	P	1	418	OneBack_NonTarget
407.237	1.383	P	0	0	OneBack_Target
408.637	1.484	G	0	0	OneBack_NonTarget
410.137	1.884	Z	1	441	OneBack_NonTarget
412.038	1.784	V	0	0	OneBack_NonTarget
413.839	1.483	V	0	0	OneBack_Target
415.339	1.383	N	1	623	OneBack_NonTarget
416.739	1.384	B	1	607	OneBack_NonTarget
418.14	1.783	T	1	566	OneBack_NonTarget
419.94	1.784	T	1	526	OneBack_Target
421.741	1.583	D	1	541	OneBack_NonTarget
423.341	1.384	V	1	413	OneBack_NonTarget
424.742	1.783	B	1	412	OneBack_NonTarget
426.542	1.784	B	1	556	OneBack_Target
428.343	1.383	B	1	643	OneBack_Target
429.743	1.484	R	1	515	OneBack_NonTarget
431.244	1.983	D	1	838	OneBack_NonTarget
433.244	1.984	K	1	646	OneBack_NonTarget
435.245	1.983	P	1	477	OneBack_NonTarget
437.245	1.884	P	1	773	OneBack_Target
439.146	1.983	D	1	520	OneBack_NonTarget
441.146	1.484	D	1	600	OneBack_Target
442.647	1.483	D	0	835	OneBack_Target
444.147	1.584	D	0	671	OneBack_Target
445.748	1.483	D	1	446	OneBack_Target
447.248	1.584	F	1	498	OneBack_NonTarget
448.849	1.783	F	1	377	OneBack_Target
450.649	1.484	N	1	609	OneBack_NonTarget
452.15	1.583	+	NA	0	OneBack_fix
453.75	1.684	J	1	556	OneBack_NonTarget
455.451	1.483	Z	1	479	OneBack_NonTarget
456.951	1.684	S	1	579	OneBack_NonTarget
458.652	1.683	S	0	0	OneBack_Target
460.352	1.684	F	0	0	OneBack_NonTarget
462.053	1.583	F	1	1109	OneBack_Target
463.653	1.383	N	1	477	OneBack_NonTarget
465.053	1.584	C	0	381	OneBack_NonTarget
466.654	1.983	Z	1	588	OneBack_NonTarget
468.654	1.584	Z	1	572	OneBack_Target
470.255	1.783	K	1	466	OneBack_NonTarget
472.055	1.484	+	NA	0	OneBack_fix
473.556	1.883	K	1	653	OneBack_Target
475.456	1.384	P	1	713	OneBack_NonTarget
476.857	1.583	G	1	648	OneBack_NonTarget
478.457	1.884	R	0	0	OneBack_NonTarget
480.358	1.983	R	0	547	OneBack_Target
482.358	1.384	L	0	0	OneBack_NonTarget
483.759	1.983	M	1	978	OneBack_NonTarget
485.759	1.584	M	1	490	OneBack_Target
487.36	1.683	P	1	513	OneBack_NonTarget
489.06	1.684	H	1	637	OneBack_NonTarget
490.761	1.883	R	1	504	OneBack_NonTarget
492.661	1.784	J	1	420	OneBack_NonTarget
494.462	1.783	R	0	555	OneBack_NonTarget
496.262	1.584	R	1	579	OneBack_Target
497.863	1.783	K	1	522	OneBack_NonTarget
499.663	1.984	H	1	458	OneBack_NonTarget
501.664	1.384	H	1	705	OneBack_Target
503.064	1.384	W	1	457	OneBack_NonTarget
504.465	1.383	W	1	648	OneBack_Target
505.865	1.684	K	1	1104	OneBack_NonTarget
507.566	1.583	T	1	435	OneBack_NonTarget
509.166	1.884	T	1	547	OneBack_Target
511.067	1.983	T	1	526	OneBack_Target
513.067	1.984	F	1	502	OneBack_NonTarget
515.068	1.783	V	1	533	OneBack_NonTarget
516.868	1.584	+	NA	0	OneBack_fix
