onset	duration	value	accuracy	response_time	trial_type
4.01	3.39	E	1	2251	vowcon_na
7.511	3.389	e	1	1292	vowcon_repeat
11.012	5.388	T	1	1666	vowcon_repeat
16.499	5.901	a	1	1361	vowcon_repeat
22.499	5.401	R	1	1455	upplow_switch
28.001	6.899	E	1	1135	upplow_repeat
35.003	5.897	T	1	1266	vowcon_switch
41.004	6.896	A	1	1090	vowcon_repeat
48.006	8.394	u	1	1286	upplow_switch
56.509	6.391	U	1	2381	vowcon_switch
63.011	9.389	F	1	1320	vowcon_repeat
72.513	6.387	t	1	1147	upplow_switch
78.999	4.901	I	1	1415	vowcon_switch
84	5.9	U	0	965	upplow_switch
90.002	3.898	t	1	1877	vowcon_switch
94.003	9.397	M	1	1249	vowcon_repeat
103.506	7.394	R	1	1541	upplow_switch
111.008	7.892	M	1	1229	upplow_repeat
119.01	4.39	r	1	1978	vowcon_switch
123.511	6.889	T	1	1493	upplow_switch
130.513	4.887	e	1	1738	upplow_repeat
135.499	6.901	I	1	1294	upplow_repeat
142.5	7.9	R	1	976	upplow_repeat
150.502	5.898	A	1	1424	vowcon_switch
156.504	6.896	R	1	1237	upplow_switch
163.506	8.894	F	1	1139	upplow_repeat
172.509	9.391	+	NA	0	_fix
182.011	6.389	a	1	1479	upplow_repeat
188.513	9.387	E	1	1358	vowcon_switch
197.999	7.401	r	1	1747	vowcon_repeat
205.501	4.399	f	1	1074	vowcon_repeat
210.003	8.397	i	1	1496	upplow_switch
218.505	3.895	m	1	1365	vowcon_switch
222.506	6.894	u	1	1533	vowcon_repeat
229.508	3.392	I	1	1499	vowcon_repeat
233.009	6.391	e	1	1323	vowcon_repeat
239.511	5.889	+	NA	0	_fix
245.513	5.387	a	1	1829	upplow_switch
250.999	3.901	I	1	1107	upplow_repeat
254.999	6.401	r	1	1784	vowcon_switch
261.501	3.399	r	1	1471	upplow_switch
265.002	5.898	f	1	1331	upplow_repeat
271.004	7.396	u	1	1471	vowcon_switch
278.506	6.894	m	1	1304	upplow_switch
285.508	7.392	r	1	979	upplow_repeat
293.01	8.39	F	1	1117	vowcon_switch
301.512	7.888	R	1	1360	upplow_switch
309.499	5.401	u	1	999	upplow_repeat
315	4.9	a	1	882	upplow_repeat
320.001	4.399	e	1	1858	vowcon_switch
324.502	8.398	m	1	1625	vowcon_repeat
333.005	6.395	E	1	1775	upplow_switch
339.507	5.893	+	NA	0	_fix
345.508	5.392	A	1	1393	upplow_repeat
351.01	4.39	E	1	1119	upplow_repeat
355.511	7.389	r	0	1699	vowcon_switch
363.013	8.887	i	1	1025	upplow_switch
371.999	8.901	f	1	1167	upplow_repeat
381.002	8.898	+	NA	0	_fix
390.004	4.896	u	1	980	upplow_repeat
395.006	5.394	i	1	1367	vowcon_switch
400.507	7.893	R	0	1712	vowcon_repeat
408.51	6.39	M	1	1091	upplow_switch
415.012	3.888	t	1	1036	upplow_repeat
419.013	6.387	A	1	1654	vowcon_switch
425.499	7.401	+	NA	0	_fix
