onset	duration	value	accuracy	response_time	trial_type
4.007	7.392	E	1	1990	vowcon_na
11.509	5.89	e	1	1621	vowcon_repeat
17.511	9.388	T	1	1990	vowcon_repeat
26.998	5.401	a	1	1438	vowcon_repeat
32.499	8.4	R	1	1771	upplow_switch
41.001	3.898	E	1	1695	upplow_repeat
45.002	7.397	T	1	1587	vowcon_switch
52.504	6.395	A	1	1509	vowcon_repeat
59.006	4.393	u	1	1738	upplow_switch
63.507	8.392	U	1	1423	vowcon_switch
72.01	6.889	F	1	1502	vowcon_repeat
79.012	6.387	t	1	1246	upplow_switch
85.498	3.901	I	1	1111	vowcon_switch
89.498	3.401	U	0	1302	upplow_switch
92.999	7.4	t	1	1768	vowcon_switch
100.501	5.898	M	1	1308	vowcon_repeat
106.503	6.396	R	1	1516	upplow_switch
113.005	3.894	M	1	1288	upplow_repeat
117.006	7.893	r	1	1363	vowcon_switch
125.008	8.391	T	1	1476	upplow_switch
133.511	6.388	e	1	1450	upplow_repeat
140.013	5.386	I	1	1655	upplow_repeat
145.498	4.901	R	1	1236	upplow_repeat
150.499	4.9	A	1	1077	vowcon_switch
155.501	5.898	R	1	1328	upplow_switch
161.502	8.897	F	1	1186	upplow_repeat
170.505	6.394	+	NA	0	_fix
177.007	7.892	a	1	1559	upplow_repeat
185.009	4.39	E	1	1053	vowcon_switch
189.51	5.889	r	1	1336	vowcon_repeat
195.512	5.387	f	1	1604	vowcon_repeat
200.998	5.901	i	1	1410	upplow_switch
206.999	5.9	m	1	1025	vowcon_switch
213	9.399	u	1	1215	vowcon_repeat
222.503	4.896	I	1	2043	vowcon_repeat
227.504	5.395	e	1	1532	vowcon_repeat
233.006	4.893	+	NA	0	_fix
238.007	4.392	a	1	1578	upplow_switch
242.509	6.89	I	1	1163	upplow_repeat
249.511	5.388	r	1	1215	vowcon_switch
255.012	6.887	r	1	1344	upplow_switch
261.998	9.401	f	1	1152	upplow_repeat
271.5	7.899	u	1	1139	vowcon_switch
279.503	6.896	m	1	982	upplow_switch
286.505	3.394	r	1	914	upplow_repeat
290.006	5.393	F	0	956	vowcon_switch
295.507	6.392	R	1	1588	upplow_switch
302.009	8.89	u	0	1896	upplow_repeat
311.012	4.387	a	1	1868	upplow_repeat
315.498	7.401	e	1	1442	vowcon_switch
322.999	6.9	m	1	1065	vowcon_repeat
330.001	3.898	E	1	1890	upplow_switch
334.002	3.397	+	NA	0	_fix
337.503	8.396	A	1	1606	upplow_repeat
346.005	6.894	E	1	1272	upplow_repeat
353.007	6.392	r	1	1508	vowcon_switch
359.509	7.89	i	1	1269	upplow_switch
367.511	8.888	f	1	1290	upplow_repeat
376.498	9.401	+	NA	0	_fix
386	6.399	u	1	1189	upplow_repeat
392.502	6.897	i	1	1087	vowcon_switch
399.504	8.895	R	1	1429	vowcon_repeat
408.506	3.393	M	1	1258	upplow_switch
412.007	7.392	t	1	921	upplow_repeat
419.509	5.89	A	1	1170	vowcon_switch
425.511	7.388	+	NA	0	_fix
