onset	duration	value	accuracy	response_time	trial_type
4.01	1.689	X	1	549	first_go
5.811	1.388	G	1	0	first_nogo
7.311	1.388	P	1	0	first_nogo
8.812	1.787	T	1	0	first_nogo
10.712	1.387	O	1	0	first_nogo
12.212	1.287	X	1	467	first_go
13.598	1.401	I	1	0	first_nogo
15.098	1.701	X	1	445	first_go
16.898	1.701	B	1	0	first_nogo
18.698	1.601	C	1	0	first_nogo
20.398	1.701	X	1	392	first_go
22.199	1.2	G	1	0	first_nogo
23.499	1.5	C	1	0	first_nogo
25.099	1.5	+	NA	0	first_fix
26.7	1.399	E	1	0	first_nogo
28.2	1.599	X	1	518	first_go
29.901	1.498	X	1	521	first_go
31.501	1.298	F	1	0	first_nogo
32.902	1.397	J	1	0	first_nogo
34.402	1.197	L	1	0	first_nogo
35.702	1.397	X	1	456	first_go
37.203	1.796	N	1	0	first_nogo
39.103	1.396	M	1	0	first_nogo
40.604	1.195	M	1	0	first_nogo
41.904	1.395	U	1	0	first_nogo
43.405	1.494	I	1	0	first_nogo
45.005	1.494	H	1	0	first_nogo
46.605	1.694	M	1	0	first_nogo
48.406	1.293	S	1	0	first_nogo
49.806	1.493	E	1	0	first_nogo
51.407	1.192	+	NA	0	first_fix
52.707	1.392	P	1	0	first_nogo
54.208	1.491	U	1	0	first_nogo
55.808	1.791	U	1	0	first_nogo
57.709	1.39	X	1	481	first_go
59.209	1.19	S	1	0	first_nogo
60.509	1.19	A	1	0	first_nogo
61.81	1.589	+	NA	0	first_fix
63.51	1.489	X	1	416	first_go
65.111	1.188	X	1	511	first_go
66.411	1.488	N	1	0	first_nogo
68.011	1.788	B	1	0	first_nogo
69.912	1.587	H	1	0	first_nogo
71.612	1.187	C	1	0	first_nogo
72.913	1.386	F	1	0	first_nogo
74.398	1.701	J	1	0	first_nogo
76.198	1.801	N	1	0	first_nogo
78.098	1.701	+	NA	0	first_fix
79.898	1.301	R	1	0	first_nogo
81.298	1.601	I	1	0	first_nogo
82.999	1.3	Q	1	0	first_nogo
84.399	1.5	L	1	0	first_nogo
86	1.799	X	1	525	first_go
87.9	1.499	A	1	0	first_nogo
89.501	1.698	Q	1	0	first_nogo
91.301	1.798	B	1	0	first_nogo
93.202	1.797	X	1	483	first_go
95.102	1.497	X	1	463	first_go
96.703	1.596	P	1	0	first_nogo
98.403	1.796	X	1	474	first_go
100.304	1.695	A	1	0	first_nogo
102.104	1.195	D	1	0	first_nogo
103.405	1.294	D	1	0	first_nogo
104.805	1.594	X	1	424	first_go
106.505	1.594	F	1	0	first_nogo
108.206	1.593	O	1	0	first_nogo
109.906	1.393	X	1	427	first_go
111.407	1.392	R	1	0	first_nogo
112.907	1.392	X	1	521	first_go
114.408	1.591	E	1	0	first_nogo
116.108	1.291	+	NA	0	first_fix
117.509	1.69	D	1	0	first_nogo
119.309	1.79	X	1	463	first_go
121.21	1.489	T	1	0	first_nogo
122.81	1.789	X	1	394	first_go
124.711	1.288	S	1	0	first_nogo
126.111	1.788	L	1	0	first_nogo
128.011	1.588	Q	1	0	first_nogo
129.712	1.587	J	1	0	first_nogo
131.412	1.387	X	1	496	first_go
132.898	1.701	+	NA	0	first_fix
134.698	1.801	O	1	0	first_nogo
136.598	1.401	T	1	0	first_nogo
138.098	1.301	G	1	0	first_nogo
139.498	1.301	R	1	0	first_nogo
140.898	1.401	H	1	0	first_nogo
142.399	1.5	R	1	0	second_nogo
143.999	1.5	X	1	533	second_go
145.6	1.199	X	1	444	second_go
146.9	1.699	B	1	0	second_nogo
148.701	1.698	X	1	527	second_go
150.501	1.398	+	NA	0	second_fix
152.002	1.597	X	1	538	second_go
153.702	1.197	+	NA	0	second_fix
155.002	1.497	R	1	0	second_nogo
156.603	1.796	X	1	481	second_go
158.503	1.196	H	1	0	second_nogo
159.804	1.295	S	1	0	second_nogo
161.204	1.595	X	1	424	second_go
162.905	1.594	X	1	499	second_go
164.605	1.594	X	1	382	second_go
166.306	1.693	P	1	0	second_nogo
168.106	1.693	X	1	441	second_go
169.907	1.592	X	1	432	second_go
171.607	1.292	+	NA	0	second_fix
173.007	1.792	X	1	572	second_go
174.908	1.691	X	1	399	second_go
176.708	1.791	X	1	407	second_go
178.609	1.59	C	1	0	second_nogo
180.309	1.69	G	1	0	second_nogo
182.11	1.789	+	NA	0	second_fix
184.01	1.289	D	1	0	second_nogo
185.411	1.188	X	1	520	second_go
186.711	1.188	X	1	420	second_go
