onset	duration	value	accuracy	response_time	trial_type
4.001	1.198	+	NA	0	first_fix
5.301	1.798	Q	1	0	first_nogo
7.202	1.297	X	1	429	first_go
8.602	1.497	X	1	405	first_go
10.203	1.796	X	1	395	first_go
12.103	1.196	A	1	0	first_nogo
13.404	1.795	M	1	0	first_nogo
15.304	1.795	X	1	382	first_go
17.205	1.394	P	1	0	first_nogo
18.705	1.794	E	1	0	first_nogo
20.606	1.593	H	1	0	first_nogo
22.306	1.393	T	1	0	first_nogo
23.807	1.792	L	1	0	first_nogo
25.707	1.192	T	1	0	first_nogo
27.007	1.392	X	1	375	first_go
28.508	1.691	U	1	0	first_nogo
30.308	1.691	B	1	0	first_nogo
32.109	1.69	H	1	0	first_nogo
33.909	1.69	I	1	0	first_nogo
35.71	1.289	H	1	0	first_nogo
37.11	1.489	G	1	0	first_nogo
38.711	1.788	S	1	0	first_nogo
40.611	1.588	O	1	0	first_nogo
42.312	1.687	X	1	302	first_go
44.112	1.687	F	1	0	first_nogo
45.913	1.686	R	1	0	first_nogo
47.698	1.501	U	1	0	first_nogo
49.298	1.301	X	1	316	first_go
50.698	1.501	J	1	0	first_nogo
52.298	1.301	D	1	0	first_nogo
53.698	1.401	X	1	356	first_go
55.199	1.6	S	1	0	first_nogo
56.899	1.8	R	1	0	first_nogo
58.8	1.599	X	1	294	first_go
60.5	1.699	F	1	0	first_nogo
62.301	1.598	S	1	0	first_nogo
64.001	1.198	A	1	0	first_nogo
65.301	1.498	Q	1	0	first_nogo
66.902	1.197	E	1	0	first_nogo
68.202	1.297	L	1	0	first_nogo
69.603	1.696	N	1	0	first_nogo
71.403	1.596	N	1	0	first_nogo
73.104	1.295	G	1	0	first_nogo
74.504	1.495	L	1	0	first_nogo
76.104	1.295	T	1	0	first_nogo
77.505	1.494	Q	1	0	first_nogo
79.105	1.794	+	NA	0	first_fix
81.006	1.793	F	1	0	first_nogo
82.906	1.793	+	NA	0	first_fix
84.807	1.492	X	1	302	first_go
86.407	1.292	+	NA	0	first_fix
87.808	1.791	X	1	405	first_go
89.708	1.491	E	1	0	first_nogo
91.309	1.69	G	1	0	first_nogo
93.109	1.49	O	1	0	first_nogo
94.71	1.289	N	1	0	first_nogo
96.11	1.389	X	1	415	first_go
97.61	1.489	P	1	0	first_nogo
99.211	1.688	A	1	0	first_nogo
101.011	1.588	M	1	0	first_nogo
102.712	1.387	J	1	0	first_nogo
104.212	1.387	M	1	0	first_nogo
105.713	1.786	C	1	0	first_nogo
107.598	1.501	P	1	0	first_nogo
109.198	1.401	C	1	0	first_nogo
110.698	1.601	R	1	0	first_nogo
112.398	1.201	X	1	406	first_go
113.698	1.301	X	1	434	first_go
115.099	1.8	X	1	329	first_go
