onset	duration	value	accuracy	response_time	trial_type
4.003	1.696	G	1	0	first_nogo
5.803	1.196	R	1	0	first_nogo
7.104	1.595	X	1	411	first_go
8.804	1.295	S	1	0	first_nogo
10.204	1.395	X	1	410	first_go
11.705	1.794	R	1	0	first_nogo
13.605	1.494	A	1	0	first_nogo
15.206	1.793	T	1	0	first_nogo
17.106	1.193	E	1	0	first_nogo
18.407	1.692	L	1	0	first_nogo
20.207	1.592	G	1	0	first_nogo
21.908	1.391	+	NA	0	first_fix
23.408	1.291	I	1	0	first_nogo
24.809	1.59	L	1	0	first_nogo
26.509	1.39	F	1	0	first_nogo
28.01	1.189	R	1	0	first_nogo
29.31	1.589	X	1	596	first_go
31.01	1.689	J	0	631	first_nogo
32.811	1.188	+	NA	0	first_fix
34.111	1.788	+	NA	0	first_fix
36.012	1.487	E	1	0	first_nogo
37.612	1.387	T	1	0	first_nogo
39.113	1.286	D	1	0	first_nogo
40.498	1.401	P	1	0	first_nogo
41.998	1.401	C	1	0	first_nogo
43.498	1.601	P	1	0	first_nogo
45.198	1.501	O	1	0	first_nogo
46.798	1.401	M	1	0	first_nogo
48.299	1.6	N	1	0	first_nogo
49.999	1.8	X	1	456	first_go
51.9	1.599	M	1	0	first_nogo
53.6	1.399	X	1	621	first_go
55.101	1.398	O	1	0	first_nogo
56.601	1.498	X	1	389	first_go
58.202	1.797	L	1	0	first_nogo
60.102	1.597	J	1	0	first_nogo
61.803	1.396	Q	1	0	first_nogo
63.303	1.196	P	1	0	first_nogo
64.603	1.396	X	1	473	first_go
66.104	1.495	X	1	518	first_go
67.704	1.595	A	1	0	first_nogo
69.405	1.294	U	1	0	first_nogo
70.805	1.494	X	1	370	first_go
72.406	1.793	D	1	0	first_nogo
74.306	1.593	X	1	430	first_go
76.007	1.192	N	1	0	first_nogo
77.307	1.492	C	1	0	first_nogo
78.907	1.692	B	1	0	first_nogo
80.708	1.491	F	1	0	first_nogo
82.308	1.291	H	1	0	first_nogo
83.709	1.19	I	1	0	first_nogo
85.009	1.39	M	1	0	first_nogo
86.51	1.789	X	1	484	first_go
88.41	1.289	X	1	435	first_go
89.811	1.788	T	1	0	first_nogo
91.711	1.688	N	1	0	first_nogo
93.512	1.287	U	1	0	first_nogo
94.912	1.787	X	1	635	first_go
96.813	1.786	U	1	0	first_nogo
98.698	1.201	Q	1	0	first_nogo
99.998	1.301	X	1	665	first_go
101.398	1.501	I	1	0	first_nogo
102.998	1.701	E	1	0	first_nogo
104.798	1.501	H	1	0	first_nogo
106.399	1.4	B	1	0	first_nogo
107.899	1.7	X	1	522	first_go
109.7	1.699	D	1	0	first_nogo
111.5	1.499	B	1	0	first_nogo
113.101	1.198	+	NA	0	first_fix
114.401	1.698	A	1	0	first_nogo
116.201	1.798	X	1	507	first_go
118.102	1.397	Q	1	0	first_nogo
119.602	1.597	G	1	0	first_nogo
121.303	1.196	F	1	0	first_nogo
122.603	1.696	C	1	0	first_nogo
124.404	1.595	S	1	0	first_nogo
126.104	1.295	+	NA	0	first_fix
127.505	1.694	O	1	0	first_nogo
129.305	1.194	X	1	487	first_go
130.606	1.793	X	0	0	first_go
132.506	1.793	X	1	466	first_go
134.407	1.392	X	1	419	first_go
135.907	1.692	S	1	0	first_nogo
137.708	1.491	J	1	0	first_nogo
139.308	1.691	H	1	0	first_nogo
141.109	1.39	+	NA	0	first_fix
142.609	1.59	X	1	481	second_go
144.31	1.789	X	1	423	second_go
146.21	1.789	X	1	441	second_go
148.111	1.588	X	1	367	second_go
149.811	1.388	X	1	422	second_go
151.312	1.287	X	1	410	second_go
152.712	1.287	T	1	0	second_nogo
154.112	1.287	X	1	527	second_go
155.513	1.386	X	1	464	second_go
156.998	1.601	X	1	400	second_go
158.698	1.501	H	1	0	second_nogo
160.298	1.301	X	1	389	second_go
161.698	1.601	H	1	0	second_nogo
163.398	1.401	T	1	0	second_nogo
164.899	1.2	X	1	430	second_go
166.199	1.6	X	1	389	second_go
167.9	1.399	+	NA	0	second_fix
169.4	1.799	X	1	413	second_go
171.301	1.298	X	1	436	second_go
172.701	1.198	N	1	0	second_nogo
174.001	1.598	X	1	425	second_go
175.702	1.397	X	1	582	second_go
177.202	1.197	+	NA	0	second_fix
178.503	1.696	X	1	380	second_go
180.303	1.296	X	1	550	second_go
181.704	1.495	X	1	446	second_go
183.304	1.195	+	NA	0	second_fix
184.604	1.495	X	1	413	second_go
186.205	1.194	X	1	415	second_go
187.505	1.794	R	0	345	second_nogo
189.406	1.393	I	1	0	second_nogo
190.906	1.193	B	1	0	second_nogo
192.207	1.492	A	1	0	second_nogo
193.807	1.292	X	1	416	second_go
195.207	1.192	X	1	522	second_go
196.508	1.291	X	1	496	second_go
197.908	1.691	O	1	0	second_nogo
199.709	1.29	X	1	440	second_go
201.109	1.69	X	1	453	second_go
202.91	1.689	X	1	484	second_go
204.71	1.189	X	1	419	second_go
206.011	1.488	X	1	524	second_go
207.611	1.188	S	1	0	second_nogo
208.911	1.588	X	1	471	second_go
210.612	1.587	+	NA	0	second_fix
212.312	1.787	X	1	467	second_go
214.198	1.401	X	1	372	second_go
215.698	1.701	X	1	470	second_go
217.498	1.501	X	1	394	second_go
219.098	1.501	X	1	399	second_go
220.698	1.501	D	1	0	second_nogo
222.299	1.8	Q	1	0	second_nogo
224.199	1.5	X	1	467	second_go
225.8	1.599	X	1	457	second_go
227.5	1.799	X	1	523	second_go
229.401	1.598	X	1	451	second_go
231.101	1.798	X	1	364	second_go
233.002	1.297	X	1	413	second_go
234.402	1.797	G	1	0	second_nogo
236.303	1.796	X	1	458	second_go
238.203	1.496	+	NA	0	second_fix
239.804	1.195	+	NA	0	second_fix
241.104	1.495	X	1	455	second_go
242.704	1.395	X	1	353	second_go
244.205	1.194	G	1	0	second_nogo
245.505	1.294	X	1	349	second_go
246.906	1.193	X	1	439	second_go
248.206	1.193	X	1	395	second_go
249.506	1.393	U	1	0	second_nogo
251.007	1.492	X	1	377	second_go
252.607	1.692	+	NA	0	second_fix
254.408	1.691	+	NA	0	second_fix
256.208	1.391	Q	1	0	second_nogo
257.709	1.49	X	1	347	second_go
259.309	1.59	X	1	388	second_go
261.01	1.189	X	1	388	second_go
262.31	1.689	O	1	0	second_nogo
264.111	1.288	X	1	411	second_go
265.511	1.588	M	1	0	second_nogo
267.211	1.288	X	1	397	second_go
268.612	1.287	X	1	649	second_go
270.012	1.687	X	1	419	second_go
271.813	1.586	X	1	560	second_go
273.498	1.601	I	1	0	second_nogo
275.198	1.301	X	1	388	second_go
276.598	1.601	M	1	0	second_nogo
278.298	1.301	E	1	0	second_nogo
279.698	1.701	F	1	0	second_nogo
281.499	1.2	X	1	497	second_go
282.799	1.5	P	1	0	second_nogo
284.4	1.299	A	1	0	second_nogo
285.8	1.199	X	1	457	second_go
287.1	1.599	X	1	528	second_go
288.801	1.398	E	1	0	second_nogo
290.301	1.398	X	1	433	second_go
291.802	1.297	X	1	390	second_go
293.202	1.497	B	1	0	second_nogo
294.803	1.296	X	1	468	second_go
296.203	1.496	X	1	347	second_go
297.804	1.695	X	1	380	second_go
299.604	1.395	X	1	634	second_go
301.104	1.695	F	1	0	second_nogo
302.905	1.194	X	1	441	second_go
304.205	1.794	X	1	476	second_go
306.106	1.493	X	1	377	second_go
307.706	1.293	X	1	347	second_go
309.107	1.292	P	0	364	second_nogo
310.507	1.392	X	1	501	second_go
312.008	1.391	X	1	333	second_go
313.508	1.591	X	1	482	second_go
315.209	1.69	X	1	528	second_go
317.009	1.49	X	1	500	second_go
318.609	1.39	R	1	0	second_nogo
320.11	1.489	X	1	555	second_go
321.71	1.589	X	1	487	second_go
323.411	1.688	J	1	0	second_nogo
325.211	1.488	+	NA	0	second_fix
326.812	1.787	L	1	0	second_nogo
328.712	1.587	X	1	612	second_go
330.398	1.201	X	1	429	second_go
331.698	1.601	X	1	473	second_go
333.398	1.301	X	1	442	second_go
334.798	1.601	X	1	456	second_go
336.498	1.201	X	1	572	second_go
337.798	1.801	X	1	401	second_go
339.699	1.7	X	1	471	second_go
341.499	1.3	X	1	397	second_go
342.9	1.199	X	1	388	second_go
344.2	1.299	N	1	0	second_nogo
345.601	1.798	L	1	0	second_nogo
347.501	1.698	X	1	620	second_go
349.302	1.497	U	1	0	second_nogo
350.902	1.197	X	1	674	second_go
352.202	1.497	X	1	449	second_go
353.803	1.396	X	1	376	second_go
355.303	1.596	X	1	365	second_go
357.004	1.695	D	1	0	second_nogo
358.804	1.595	X	1	616	second_go
360.505	1.794	X	1	574	second_go
362.405	1.694	X	1	473	second_go
364.206	1.393	X	1	409	second_go
365.706	1.793	X	1	469	second_go
367.607	1.592	+	NA	0	second_fix
369.307	1.192	X	1	439	second_go
370.608	1.491	J	1	0	second_nogo
372.208	1.491	X	1	473	second_go
373.809	1.39	X	1	430	second_go
375.309	1.69	+	NA	0	second_fix
377.11	1.189	C	0	348	second_nogo
378.41	1.789	X	1	464	second_go
380.31	1.789	X	1	416	second_go
382.211	1.688	X	1	525	second_go
384.012	1.687	X	1	493	second_go
385.812	1.687	X	1	506	second_go
387.613	1.486	S	1	0	second_nogo
389.198	1.301	X	1	673	second_go
390.598	1.301	C	1	0	second_nogo
391.998	1.401	X	1	483	second_go
393.498	1.501	+	NA	0	second_fix
395.098	1.801	X	1	410	second_go
396.999	1.6	X	1	460	second_go
398.699	1.8	X	1	617	second_go
400.6	1.799	X	1	430	second_go
402.5	1.199	X	1	421	second_go
403.801	1.698	X	1	425	second_go
405.601	1.798	X	1	458	second_go
407.502	1.497	X	1	449	second_go
409.102	1.797	X	1	509	second_go
411.003	1.296	X	1	469	second_go
412.403	1.396	X	1	540	second_go
413.903	1.496	X	1	441	second_go
415.504	1.195	X	1	437	second_go
