onset	duration	value	accuracy	response_time	trial_type
4.007	1.492	H	1	0	first_nogo
5.607	1.792	X	1	500	first_go
7.508	1.391	X	1	528	first_go
9.008	1.291	X	1	483	first_go
10.409	1.29	X	1	409	first_go
11.809	1.19	X	1	394	first_go
13.109	1.29	X	1	391	first_go
14.51	1.789	X	1	346	first_go
16.41	1.389	P	1	0	first_nogo
17.911	1.388	X	1	459	first_go
19.411	1.688	X	1	494	first_go
21.212	1.587	R	1	0	first_nogo
22.912	1.387	X	1	470	first_go
24.413	1.586	X	1	609	first_go
26.098	1.301	X	1	597	first_go
27.498	1.401	X	1	748	first_go
28.998	1.501	X	1	695	first_go
30.598	1.801	X	1	429	first_go
32.498	1.701	X	1	622	first_go
34.299	1.8	X	1	471	first_go
36.199	1.5	X	1	485	first_go
37.8	1.299	N	1	0	first_nogo
39.2	1.799	X	1	464	first_go
41.101	1.198	+	NA	0	first_fix
42.401	1.598	X	1	466	first_go
44.102	1.497	X	1	454	first_go
45.702	1.497	B	1	0	first_nogo
47.303	1.696	X	1	444	first_go
49.103	1.296	X	1	451	first_go
50.503	1.396	X	1	431	first_go
52.004	1.595	B	1	0	first_nogo
53.704	1.295	+	NA	0	first_fix
55.105	1.794	Q	1	0	first_nogo
57.005	1.294	+	NA	0	first_fix
58.406	1.493	X	1	747	first_go
60.006	1.193	X	1	461	first_go
61.307	1.392	X	1	462	first_go
62.807	1.492	X	1	479	first_go
64.407	1.192	X	1	453	first_go
65.708	1.191	X	1	668	first_go
67.008	1.191	X	1	674	first_go
68.309	1.49	X	1	655	first_go
69.909	1.79	X	1	484	first_go
71.81	1.689	X	1	422	first_go
73.61	1.589	X	1	512	first_go
75.311	1.188	X	1	625	first_go
76.611	1.688	X	1	514	first_go
78.411	1.588	N	1	0	first_nogo
80.112	1.487	X	1	539	first_go
81.712	1.287	X	1	446	first_go
83.098	1.201	X	1	526	first_go
84.398	1.701	X	1	484	first_go
86.198	1.301	X	1	443	first_go
87.598	1.401	X	1	755	first_go
89.098	1.201	X	1	436	first_go
90.398	1.701	Q	1	0	first_nogo
92.199	1.3	X	1	435	first_go
93.599	1.8	X	1	489	first_go
95.5	1.799	D	1	0	first_nogo
97.4	1.599	X	1	497	first_go
99.101	1.398	M	1	0	first_nogo
100.601	1.198	X	1	530	first_go
101.902	1.697	X	1	929	first_go
103.702	1.697	X	1	638	first_go
105.503	1.296	X	1	542	first_go
106.903	1.696	+	NA	0	first_fix
108.703	1.396	X	1	484	first_go
110.204	1.595	+	NA	0	first_fix
111.904	1.495	X	1	516	first_go
113.505	1.294	X	1	533	first_go
114.905	1.394	X	1	527	first_go
116.406	1.593	X	1	632	first_go
118.106	1.393	X	1	455	first_go
119.607	1.192	X	1	391	first_go
120.907	1.192	X	1	377	first_go
122.207	1.792	X	1	574	first_go
124.108	1.691	X	1	615	first_go
125.908	1.691	X	1	689	first_go
127.709	1.39	X	1	426	first_go
129.209	1.69	+	NA	0	first_fix
131.01	1.489	X	1	429	first_go
132.61	1.489	X	1	367	first_go
134.211	1.288	X	1	455	first_go
135.611	1.688	X	1	369	first_go
137.412	1.287	X	1	346	first_go
138.812	1.187	X	1	311	first_go
140.112	1.787	X	1	533	first_go
141.998	1.601	C	1	0	first_nogo
143.698	1.501	X	1	532	first_go
145.298	1.401	X	1	544	first_go
146.798	1.301	X	1	539	first_go
148.198	1.201	R	1	0	first_nogo
149.498	1.701	X	1	358	first_go
151.299	1.6	I	1	0	first_nogo
152.999	1.7	X	1	439	first_go
154.8	1.499	X	1	450	first_go
156.4	1.299	X	1	426	first_go
157.801	1.498	S	1	0	first_nogo
159.401	1.598	X	1	457	first_go
161.102	1.397	X	1	455	first_go
162.602	1.497	X	1	522	first_go
164.203	1.196	U	1	0	first_nogo
165.503	1.496	X	1	547	first_go
167.104	1.495	D	1	0	first_nogo
168.704	1.495	X	1	404	first_go
170.304	1.695	T	1	0	first_nogo
172.105	1.594	X	1	411	first_go
173.805	1.694	X	1	698	first_go
175.606	1.493	+	NA	0	first_fix
177.206	1.593	X	1	497	first_go
178.907	1.692	O	1	0	first_nogo
180.707	1.392	X	1	473	first_go
182.208	1.791	X	1	460	first_go
184.108	1.591	M	1	0	first_nogo
185.809	1.79	X	1	610	first_go
187.709	1.49	X	1	722	first_go
189.31	1.289	+	NA	0	first_fix
190.71	1.189	X	1	556	first_go
192.011	1.388	X	1	487	first_go
193.511	1.788	E	1	0	first_nogo
195.412	1.787	X	1	492	first_go
197.312	1.187	X	1	447	first_go
198.613	1.586	X	1	599	first_go
200.298	1.701	P	1	0	first_nogo
202.098	1.401	L	1	0	first_nogo
203.598	1.701	X	1	583	first_go
205.398	1.801	X	1	398	first_go
207.298	1.701	+	NA	0	first_fix
209.099	1.4	X	1	406	first_go
210.599	1.4	X	1	614	first_go
212.1	1.199	X	1	465	first_go
213.4	1.299	X	1	449	first_go
214.801	1.398	L	1	0	first_nogo
216.301	1.798	X	1	529	first_go
218.202	1.397	X	1	585	first_go
219.702	1.597	+	NA	0	first_fix
221.402	1.697	A	1	0	first_nogo
223.203	1.596	X	1	489	first_go
224.903	1.396	X	1	506	first_go
226.404	1.295	X	1	694	first_go
