onset	duration	value	accuracy	response_time	trial_type
4.003	6.896	E	1	1028	vowcon_na
11.005	6.394	e	1	1138	vowcon_repeat
17.507	3.392	T	1	972	vowcon_repeat
21.008	6.391	a	1	951	vowcon_repeat
27.51	3.389	R	0	1137	upplow_switch
31.011	3.888	E	1	1260	upplow_repeat
35.012	6.387	T	1	1131	vowcon_switch
41.498	8.901	A	1	1485	vowcon_repeat
50.5	8.899	u	1	1187	upplow_switch
59.503	7.396	U	1	1280	vowcon_switch
67.005	8.894	F	1	1009	vowcon_repeat
76.008	5.391	t	1	1502	upplow_switch
81.509	9.39	I	1	1105	vowcon_switch
91.012	7.387	U	1	1874	upplow_switch
98.498	5.901	t	1	852	vowcon_switch
104.499	5.9	M	1	931	vowcon_repeat
110.501	5.398	R	1	1249	upplow_switch
116.003	4.396	M	1	1443	upplow_repeat
120.504	9.395	r	1	1222	vowcon_switch
130.007	7.892	T	1	1295	upplow_switch
138.009	5.39	e	1	1477	upplow_repeat
143.511	3.888	I	1	1135	upplow_repeat
147.512	3.387	R	1	1046	upplow_repeat
151.013	3.386	A	1	1369	vowcon_switch
154.498	8.901	R	1	1083	upplow_switch
163.5	6.399	F	1	1041	upplow_repeat
170.002	6.897	+	NA	0	_fix
177.004	6.895	a	1	1353	upplow_repeat
184.006	8.393	E	1	999	vowcon_switch
192.508	5.391	r	1	969	vowcon_repeat
198.01	4.889	f	1	859	vowcon_repeat
203.011	6.888	i	1	1530	upplow_switch
209.998	4.401	m	1	903	vowcon_switch
214.498	8.401	u	1	1171	vowcon_repeat
223	7.399	I	1	1141	vowcon_repeat
230.503	4.396	e	1	926	vowcon_repeat
235.004	6.895	+	NA	0	_fix
242.006	9.393	a	1	1183	upplow_switch
251.509	6.39	I	1	1208	upplow_repeat
258.01	7.389	r	1	1003	vowcon_switch
265.513	6.386	r	1	1155	upplow_switch
271.998	9.401	f	1	966	upplow_repeat
281.501	7.898	u	1	1015	vowcon_switch
289.503	6.396	m	1	981	upplow_switch
296.005	5.894	r	1	959	upplow_repeat
302.007	6.392	F	1	1309	vowcon_switch
308.508	5.891	R	1	1240	upplow_switch
314.51	3.889	u	1	1590	upplow_repeat
318.511	5.388	a	1	1053	upplow_repeat
323.998	6.901	e	1	1094	vowcon_switch
330.998	5.901	m	1	822	vowcon_repeat
337	5.899	E	1	1164	upplow_switch
343.002	7.897	+	NA	0	_fix
351.004	4.895	A	1	1432	upplow_repeat
356.006	5.393	E	1	990	upplow_repeat
361.507	3.892	r	1	937	vowcon_switch
365.508	7.891	i	1	1079	upplow_switch
373.511	4.388	f	1	1036	upplow_repeat
378.012	7.387	+	NA	0	_fix
385.498	7.401	u	1	1233	upplow_repeat
393	8.399	i	1	1179	vowcon_switch
401.502	4.897	R	1	1213	vowcon_repeat
406.504	4.895	M	1	1499	upplow_switch
411.505	8.394	t	1	970	upplow_repeat
420.008	5.891	A	0	923	vowcon_switch
426.009	6.89	+	NA	0	_fix
