onset	duration	value	accuracy	response_time	trial_type
4.003	8.396	E	0	2332	vowcon_na
12.506	5.893	e	1	1597	vowcon_repeat
18.507	9.392	T	1	1676	vowcon_repeat
28.01	8.389	a	1	1357	vowcon_repeat
36.513	5.886	R	1	2070	upplow_switch
42.498	5.401	E	1	1573	upplow_repeat
47.999	5.4	T	1	1320	vowcon_switch
53.501	5.898	A	1	1265	vowcon_repeat
59.503	6.396	u	1	1455	upplow_switch
66.004	3.395	U	1	914	vowcon_switch
69.505	6.394	F	1	1141	vowcon_repeat
76.007	7.892	t	1	1383	upplow_switch
84.01	3.389	I	1	1076	vowcon_switch
87.511	4.388	U	1	783	upplow_switch
92.012	6.887	t	1	1642	vowcon_switch
98.998	5.901	M	1	1680	vowcon_repeat
104.999	5.9	R	1	1175	upplow_switch
111.001	4.898	M	1	1501	upplow_repeat
116.002	6.397	r	1	1300	vowcon_switch
122.504	8.395	T	1	1166	upplow_switch
131.007	3.892	e	1	1839	upplow_repeat
135.008	5.391	I	1	1006	upplow_repeat
140.509	3.89	R	1	817	upplow_repeat
144.511	4.388	A	1	1391	vowcon_switch
149.012	4.387	R	1	1209	upplow_switch
153.498	6.401	F	1	924	upplow_repeat
159.998	7.401	+	NA	0	_fix
167.501	7.398	a	1	1072	upplow_repeat
175.003	8.896	E	1	1362	vowcon_switch
184.005	7.394	r	1	1312	vowcon_repeat
191.508	6.891	f	1	873	vowcon_repeat
198.51	6.389	i	1	1679	upplow_switch
205.011	9.388	m	1	1074	vowcon_switch
214.498	6.401	u	1	1403	vowcon_repeat
220.999	7.9	I	1	982	vowcon_repeat
229.002	8.897	e	1	747	vowcon_repeat
238.004	7.395	+	NA	0	_fix
245.507	8.892	a	1	1370	upplow_switch
254.509	3.89	I	1	1463	upplow_repeat
258.51	9.389	r	1	1103	vowcon_switch
267.998	6.901	r	1	1086	upplow_switch
274.998	7.901	f	1	1510	upplow_repeat
283.001	6.898	u	0	1283	vowcon_switch
290.003	3.396	m	1	1081	upplow_switch
293.504	5.895	r	1	1156	upplow_repeat
299.506	6.393	F	1	1162	vowcon_switch
306.007	7.392	R	1	805	upplow_switch
313.51	3.889	u	1	1382	upplow_repeat
317.511	8.388	a	1	1365	upplow_repeat
325.998	5.401	e	1	1094	vowcon_switch
331.498	6.901	m	1	1194	vowcon_repeat
338.5	9.399	E	1	1424	upplow_switch
348.003	6.896	+	NA	0	_fix
355.005	4.394	A	1	734	upplow_repeat
359.506	5.893	E	1	618	upplow_repeat
365.508	3.391	r	0	1063	vowcon_switch
369.009	8.89	i	1	1226	upplow_switch
378.012	5.387	f	1	871	upplow_repeat
383.498	6.401	+	NA	0	_fix
389.999	7.4	u	1	1060	upplow_repeat
397.501	7.898	i	1	1118	vowcon_switch
405.503	4.896	R	1	1260	vowcon_repeat
410.504	5.395	M	1	1035	upplow_switch
416.006	6.893	t	1	1077	upplow_repeat
423.008	4.891	A	1	1003	vowcon_switch
428.01	4.889	+	NA	0	_fix
