onset	duration	value	accuracy	response_time	trial_type
3.999	8.399	E	0	3095	vowcon_na
12.501	9.397	e	1	2073	vowcon_repeat
22.004	7.894	T	1	1858	vowcon_repeat
30.006	5.392	a	1	2184	vowcon_repeat
35.508	6.39	R	1	1898	upplow_switch
42.01	7.388	E	0	2300	upplow_repeat
49.512	5.886	T	1	2262	vowcon_switch
55.497	5.401	A	1	2021	vowcon_repeat
60.998	7.9	u	1	2504	upplow_switch
69.001	3.897	U	1	1653	vowcon_switch
73.002	8.396	F	1	1540	vowcon_repeat
81.504	7.394	t	1	1702	upplow_switch
89.007	4.391	I	1	1943	vowcon_switch
93.508	4.39	U	0	2449	upplow_switch
98.009	3.889	t	1	1797	vowcon_switch
102.01	6.388	M	1	1763	vowcon_repeat
108.497	7.901	R	1	2212	upplow_switch
116.498	3.4	M	1	1379	upplow_repeat
119.999	9.399	r	1	1942	vowcon_switch
129.502	7.396	T	1	1639	upplow_switch
137.004	5.394	e	1	1745	upplow_repeat
142.505	5.893	I	1	2180	upplow_repeat
148.507	4.891	R	1	2434	upplow_repeat
153.509	3.889	A	1	1560	vowcon_switch
157.51	5.888	R	1	2023	upplow_switch
163.512	6.886	F	1	1605	upplow_repeat
170.497	8.901	+	NA	0	_fix
179.5	6.898	a	1	1801	upplow_repeat
186.502	8.896	E	1	1974	vowcon_switch
195.504	7.894	r	1	1876	vowcon_repeat
203.507	6.891	f	1	2073	vowcon_repeat
210.509	6.889	i	1	2007	upplow_switch
217.511	7.387	m	1	1917	vowcon_switch
224.997	6.901	u	1	1335	vowcon_repeat
231.998	6.4	I	1	1750	vowcon_repeat
238.5	3.898	e	1	1600	vowcon_repeat
242.501	6.897	+	NA	0	_fix
249.503	5.895	a	1	2021	upplow_switch
255.505	8.893	I	1	1851	upplow_repeat
264.508	4.89	r	1	2008	vowcon_switch
269.509	3.389	r	1	1639	upplow_switch
273.01	5.888	f	1	1554	upplow_repeat
278.997	6.401	u	1	1215	vowcon_switch
285.497	6.401	m	1	1570	upplow_switch
291.999	5.399	r	1	1428	upplow_repeat
297.5	3.398	F	1	1775	vowcon_switch
301.001	6.397	R	1	1506	upplow_switch
307.503	3.395	u	1	1572	upplow_repeat
311.004	5.894	a	1	1687	upplow_repeat
317.006	5.392	e	1	1485	vowcon_switch
322.508	6.39	m	1	1751	vowcon_repeat
329.01	4.388	E	1	2025	upplow_switch
333.511	9.387	+	NA	0	_fix
342.997	9.401	A	1	1966	upplow_repeat
352.5	5.898	E	1	1735	upplow_repeat
358.502	4.896	r	1	1885	vowcon_switch
363.503	7.395	i	1	2292	upplow_switch
371.005	4.893	f	1	1486	upplow_repeat
376.007	8.391	+	NA	0	_fix
384.509	6.889	u	1	2046	upplow_repeat
391.511	7.387	i	1	1347	vowcon_switch
398.997	6.401	R	1	1333	vowcon_repeat
405.499	4.399	M	1	1727	upplow_switch
410	5.398	t	1	1562	upplow_repeat
415.501	8.897	A	1	1493	vowcon_switch
424.504	8.394	+	NA	0	_fix
