onset	duration	value	accuracy	response_time	trial_type
4.002	1.597	X	1	485	first_go
5.702	1.297	+	NA	0	first_fix
7.103	1.796	X	1	424	first_go
9.003	1.496	X	1	476	first_go
10.604	1.695	X	1	443	first_go
12.404	1.495	X	1	363	first_go
14.005	1.494	X	1	394	first_go
15.605	1.594	G	1	0	first_nogo
17.305	1.194	H	1	0	first_nogo
18.606	1.693	X	1	553	first_go
20.406	1.493	X	1	481	first_go
22.007	1.192	X	1	472	first_go
23.307	1.792	X	1	492	first_go
25.208	1.591	X	1	487	first_go
26.908	1.491	X	1	507	first_go
28.509	1.39	X	1	554	first_go
30.009	1.29	X	1	422	first_go
31.41	1.289	X	1	437	first_go
32.81	1.489	J	1	0	first_nogo
34.41	1.589	+	NA	0	first_fix
36.111	1.388	X	1	472	first_go
37.611	1.488	X	1	460	first_go
39.212	1.187	X	1	419	first_go
40.512	1.187	X	1	551	first_go
41.813	1.786	O	1	0	first_nogo
43.698	1.401	X	1	469	first_go
45.198	1.401	X	1	441	first_go
46.698	1.301	X	1	413	first_go
48.098	1.401	X	1	453	first_go
49.598	1.701	X	1	440	first_go
51.399	1.7	X	1	423	first_go
53.199	1.5	M	1	0	first_nogo
54.8	1.599	I	1	0	first_nogo
56.5	1.399	Q	1	0	first_nogo
58.001	1.698	X	1	461	first_go
59.801	1.798	P	1	0	first_nogo
61.702	1.397	+	NA	0	first_fix
63.202	1.397	E	1	0	first_nogo
64.702	1.297	X	1	416	first_go
66.103	1.396	X	1	463	first_go
67.603	1.196	X	1	411	first_go
68.904	1.395	C	1	0	first_nogo
70.404	1.195	X	1	498	first_go
71.704	1.695	X	1	470	first_go
73.505	1.594	X	1	405	first_go
75.205	1.194	X	1	433	first_go
76.506	1.393	U	1	0	first_nogo
78.006	1.493	X	1	424	first_go
79.607	1.492	X	1	351	first_go
81.207	1.292	T	1	0	first_nogo
82.608	1.691	X	1	366	first_go
84.408	1.591	X	1	390	first_go
86.109	1.19	X	1	361	first_go
87.409	1.19	X	1	389	first_go
88.709	1.59	X	1	353	first_go
90.41	1.689	S	1	0	first_nogo
92.21	1.389	P	1	0	first_nogo
93.711	1.588	X	1	471	first_go
95.411	1.288	X	1	403	first_go
96.812	1.387	X	1	418	first_go
98.312	1.187	X	1	430	first_go
99.612	1.187	X	1	354	first_go
100.898	1.801	X	1	404	first_go
102.798	1.401	U	1	0	first_nogo
104.298	1.201	F	1	0	first_nogo
105.598	1.201	X	1	424	first_go
106.898	1.601	X	1	372	first_go
108.598	1.501	X	1	368	first_go
110.199	1.5	X	1	391	first_go
111.799	1.7	X	1	399	first_go
113.6	1.799	X	1	382	first_go
115.5	1.299	X	1	394	first_go
116.901	1.398	X	1	385	first_go
118.401	1.498	A	1	0	first_nogo
120.002	1.797	X	1	428	first_go
121.902	1.797	+	NA	0	first_fix
