onset	duration	value	accuracy	response_time	trial_type
4.009	5.39	E	1	1804	vowcon_na
9.511	3.888	e	1	970	vowcon_repeat
13.512	6.387	T	1	1028	vowcon_repeat
19.998	7.901	a	1	743	vowcon_repeat
28	7.399	R	1	1766	upplow_switch
35.502	6.397	E	1	1263	upplow_repeat
42.004	5.895	T	0	1130	vowcon_switch
48.006	5.393	A	1	1062	vowcon_repeat
53.507	8.392	u	1	1377	upplow_switch
62.01	8.889	U	1	1906	vowcon_switch
71.012	6.387	F	1	1004	vowcon_repeat
77.498	4.401	t	1	1212	upplow_switch
81.999	6.4	I	0	1615	vowcon_switch
88.501	7.898	U	1	1824	upplow_switch
96.503	6.396	t	1	948	vowcon_switch
103.005	6.894	M	1	1000	vowcon_repeat
110.007	9.392	R	1	1133	upplow_switch
119.51	8.389	M	1	1045	upplow_repeat
128.012	5.887	r	1	1222	vowcon_switch
133.998	5.901	T	1	857	upplow_switch
139.999	6.9	e	1	1351	upplow_repeat
147.001	4.898	I	1	794	upplow_repeat
152.002	5.397	R	1	1154	upplow_repeat
157.504	3.895	A	1	1426	vowcon_switch
161.505	3.394	R	1	1218	upplow_switch
165.006	4.893	F	1	1086	upplow_repeat
170.008	5.391	+	NA	0	_fix
175.509	6.89	a	1	1076	upplow_repeat
182.511	6.388	E	1	1180	vowcon_switch
188.998	4.901	r	1	1414	vowcon_repeat
193.998	4.401	f	1	1300	vowcon_repeat
198.499	7.4	i	1	1551	upplow_switch
206.001	9.398	m	1	950	vowcon_switch
215.504	7.395	u	1	1065	vowcon_repeat
223.006	8.893	I	1	1020	vowcon_repeat
232.009	6.89	e	1	814	vowcon_repeat
239.011	7.888	+	NA	0	_fix
246.998	4.401	a	1	1408	upplow_switch
251.498	7.901	I	1	1314	upplow_repeat
259.5	3.899	r	1	907	vowcon_switch
263.501	6.898	r	1	1020	upplow_switch
270.503	5.896	f	1	845	upplow_repeat
276.505	5.894	u	1	873	vowcon_switch
282.507	7.392	m	1	782	upplow_switch
290.009	5.39	r	1	644	upplow_repeat
295.511	7.388	F	1	984	vowcon_switch
302.998	4.401	R	1	858	upplow_switch
307.498	5.901	u	1	673	upplow_repeat
313.499	3.4	a	1	677	upplow_repeat
317	8.399	e	1	955	vowcon_switch
325.503	9.396	m	1	910	vowcon_repeat
335.005	5.394	E	1	765	upplow_switch
340.507	7.392	+	NA	0	_fix
348.009	3.39	A	1	860	upplow_repeat
351.51	3.889	E	1	1265	upplow_repeat
355.511	6.388	r	1	793	vowcon_switch
361.998	8.401	i	1	892	upplow_switch
370.499	8.9	f	1	746	upplow_repeat
379.502	3.397	+	NA	0	_fix
383.003	4.896	u	1	752	upplow_repeat
388.004	9.395	i	1	1003	vowcon_switch
397.507	5.892	R	1	983	vowcon_repeat
403.509	6.89	M	1	901	upplow_switch
410.511	6.388	t	1	608	upplow_repeat
417.013	8.886	A	1	699	vowcon_switch
425.998	6.901	+	NA	0	_fix
