onset	duration	value	accuracy	response_time	trial_type
3.998	1.201	X	1	526	first_go
5.298	1.201	+	NA	0	first_fix
6.598	1.801	X	1	466	first_go
8.498	1.501	I	1	0	first_nogo
10.099	1.4	O	1	0	first_nogo
11.599	1.5	X	1	320	first_go
13.2	1.699	E	1	0	first_nogo
15	1.799	A	1	0	first_nogo
16.901	1.198	G	1	0	first_nogo
18.201	1.198	T	1	0	first_nogo
19.501	1.498	+	NA	0	first_fix
21.102	1.797	F	1	0	first_nogo
23.002	1.797	X	1	385	first_go
24.903	1.496	H	1	0	first_nogo
26.503	1.796	I	1	0	first_nogo
28.404	1.295	E	1	0	first_nogo
29.804	1.395	H	1	0	first_nogo
31.305	1.194	X	1	388	first_go
32.605	1.294	L	1	0	first_nogo
34.006	1.493	A	1	0	first_nogo
35.606	1.593	S	1	0	first_nogo
37.307	1.392	X	1	431	first_go
38.807	1.292	Q	1	0	first_nogo
40.207	1.592	R	1	0	first_nogo
41.908	1.491	T	1	0	first_nogo
43.508	1.691	X	1	405	first_go
45.309	1.19	F	1	0	first_nogo
46.609	1.49	X	1	347	first_go
48.21	1.689	J	1	0	first_nogo
50.01	1.289	P	1	0	first_nogo
51.411	1.288	I	1	0	first_nogo
52.811	1.188	C	1	0	first_nogo
54.111	1.288	X	1	357	first_go
55.512	1.187	U	1	0	first_nogo
56.812	1.187	R	1	0	first_nogo
58.113	1.486	X	1	372	first_go
59.698	1.201	+	NA	0	first_fix
60.998	1.501	+	NA	0	first_fix
62.598	1.201	M	1	0	first_nogo
63.898	1.701	D	1	0	first_nogo
65.698	1.601	B	1	0	first_nogo
67.399	1.3	X	1	390	first_go
68.799	1.6	Q	1	0	first_nogo
70.5	1.399	X	1	536	first_go
72	1.199	G	1	0	first_nogo
73.3	1.699	M	1	0	first_nogo
75.101	1.798	+	NA	0	first_fix
77.001	1.398	S	1	0	first_nogo
78.502	1.197	N	1	0	first_nogo
79.802	1.597	J	1	0	first_nogo
81.503	1.796	X	1	394	first_go
83.403	1.796	J	1	0	first_nogo
85.304	1.395	X	1	496	first_go
86.804	1.395	N	1	0	first_nogo
88.305	1.394	D	1	0	first_nogo
89.805	1.194	X	1	483	first_go
91.106	1.693	T	1	0	first_nogo
92.906	1.193	Q	1	0	first_nogo
94.206	1.593	U	1	0	first_nogo
95.907	1.392	X	1	432	first_go
97.407	1.392	S	1	0	first_nogo
98.908	1.791	G	1	0	first_nogo
100.808	1.391	R	1	0	first_nogo
102.309	1.79	U	1	0	first_nogo
104.209	1.59	L	1	0	first_nogo
105.91	1.189	X	1	401	first_go
107.21	1.589	+	NA	0	first_fix
108.911	1.388	E	1	0	first_nogo
110.411	1.288	H	1	0	first_nogo
111.812	1.787	N	1	0	first_nogo
113.712	1.787	C	1	0	first_nogo
115.613	1.486	B	1	0	first_nogo
117.198	1.501	O	1	0	first_nogo
118.798	1.201	O	1	0	first_nogo
120.098	1.501	P	1	0	first_nogo
121.698	1.501	M	1	0	first_nogo
123.298	1.701	D	1	0	first_nogo
125.099	1.7	X	1	407	first_go
126.899	1.7	L	1	0	first_nogo
128.7	1.399	X	1	457	first_go
130.2	1.599	A	1	0	first_nogo
131.901	1.798	C	1	0	first_nogo
133.801	1.598	F	1	0	first_nogo
135.502	1.497	B	1	0	first_nogo
137.102	1.397	X	1	402	first_go
138.603	1.696	P	1	0	first_nogo
140.403	1.496	X	1	440	second_go
142.004	1.595	X	1	466	second_go
143.704	1.295	X	1	332	second_go
145.105	1.494	D	1	0	second_nogo
146.705	1.494	X	1	507	second_go
148.305	1.294	X	1	420	second_go
149.706	1.493	X	1	378	second_go
151.306	1.193	X	1	365	second_go
152.607	1.792	Q	1	0	second_nogo
154.507	1.292	X	1	319	second_go
155.908	1.191	P	1	0	second_nogo
157.208	1.691	X	1	362	second_go
159.009	1.19	U	1	0	second_nogo
160.309	1.69	X	1	436	second_go
162.109	1.69	X	1	454	second_go
163.91	1.489	X	1	355	second_go
165.51	1.289	X	1	344	second_go
166.911	1.588	X	1	362	second_go
168.611	1.588	X	1	346	second_go
170.312	1.687	C	1	0	second_nogo
172.112	1.787	X	1	345	second_go
173.998	1.701	X	1	392	second_go
175.798	1.501	X	1	366	second_go
177.398	1.701	X	1	275	second_go
179.198	1.801	X	1	386	second_go
181.098	1.401	X	1	297	second_go
182.599	1.4	G	1	0	second_nogo
184.099	1.3	X	1	391	second_go
185.5	1.199	X	1	308	second_go
186.8	1.399	N	1	0	second_nogo
188.3	1.499	X	1	453	second_go
189.901	1.698	X	1	374	second_go
191.701	1.398	U	1	0	second_nogo
193.202	1.497	X	1	387	second_go
